device_id,user_id,device_type,os,last_active
be1a2226-a5e1-48c4-99db-3eed8744285a,b800f1ab-92f8-42c5-a466-2f478bd807ae,Mobile,iOS,2026-01-09 21:56:50
dccd830c-831e-43de-bac3-334297d6566e,ecf1d31e-dd02-4f75-b8b3-063df3d4c47f,Mobile,Android,2026-01-09 21:57:28
2777a9ae-5f62-4311-bbb9-d37e19bb69aa,f650da4a-2e3c-4176-8456-120a1fe3131c,Desktop,Windows,2026-01-09 21:57:11
4c15f65b-bc6e-43ab-baec-9aaf2cf31a52,f650da4a-2e3c-4176-8456-120a1fe3131c,Tablet,Android,2026-01-09 21:57:46
89486993-6015-462c-b141-eb77baca9c76,f650da4a-2e3c-4176-8456-120a1fe3131c,Tablet,MacOS,2026-01-09 21:57:14
bf3777ac-3598-4814-b34e-6ee7de456ec1,45270c79-5f1d-4240-94df-d99533881382,Mobile,MacOS,2026-01-09 21:57:34
e56f4b75-28a4-4395-b779-a7d8470b5a66,ffa29379-1914-46c0-976a-54c97c95894f,Mobile,Android,2026-01-09 21:57:02
4a8626af-a7b3-4f28-bbe5-a523d7a92972,ffa29379-1914-46c0-976a-54c97c95894f,Mobile,MacOS,2026-01-09 21:57:02
fb69a09c-1f32-412d-8808-06a2147b9c38,9152a354-62f2-4d48-ba35-f39f295e8795,Mobile,Android,2026-01-09 21:57:17
58546418-f6ac-487a-ade8-b4a046a3e13e,9152a354-62f2-4d48-ba35-f39f295e8795,Mobile,Android,2026-01-09 21:56:49
8c09c3be-03ad-4a36-b2c2-f6ce6895237a,9152a354-62f2-4d48-ba35-f39f295e8795,Desktop,MacOS,2026-01-09 21:57:45
ee0beb9f-a6c8-4b1d-be8d-11baef989e9b,1484527e-d83e-43c8-8523-3be0528a9eea,Desktop,Android,2026-01-09 21:57:39
d8b3f271-9ac3-445f-8628-cd70d7e02c74,1484527e-d83e-43c8-8523-3be0528a9eea,Tablet,Android,2026-01-09 21:57:10
5724b725-5846-4628-82c5-826cf18493f6,1484527e-d83e-43c8-8523-3be0528a9eea,Mobile,Android,2026-01-09 21:57:27
fee9dd17-0a84-4abe-8bba-cd8099fac507,5829dccc-0e17-4553-b912-5081cca7d712,Desktop,iOS,2026-01-09 21:57:32
9da73a62-06b3-4fa5-a943-a48e4ae0f222,5829dccc-0e17-4553-b912-5081cca7d712,Tablet,MacOS,2026-01-09 21:57:30
185ba7f4-46be-4751-8f8b-942312c6e666,adf81c4d-7178-4883-9e86-491472f4d0e1,Mobile,Windows,2026-01-09 21:56:48
6a5e7dc1-b6a5-4288-bfb3-b0dd469888a5,9391700e-1406-4deb-8bed-5f6fef703c51,Desktop,MacOS,2026-01-09 21:57:31
eeb42fd6-2e96-4bc8-9278-b5beac683501,9391700e-1406-4deb-8bed-5f6fef703c51,Desktop,iOS,2026-01-09 21:57:29
c43f9c05-cfcc-4c75-9a2b-adf3d9be99f6,0518e014-a64e-4d11-8e14-b3fba820c71d,Mobile,iOS,2026-01-09 21:57:28
2a2c808b-a5ee-4977-a592-17528b6e1aae,0518e014-a64e-4d11-8e14-b3fba820c71d,Mobile,iOS,2026-01-09 21:56:56
d0cde243-f330-455f-bdaf-98995ee39703,f1055e7f-2d8f-4c1d-b710-610154a0f758,Tablet,Android,2026-01-09 21:57:03
cad6f00b-7e5b-4ff3-b833-6905a593b9f8,f1055e7f-2d8f-4c1d-b710-610154a0f758,Tablet,iOS,2026-01-09 21:57:25
be84836b-55d8-4a2e-8a32-82e1a63efbe7,c7ef818a-724d-4e64-b168-1290bd74d543,Mobile,Windows,2026-01-09 21:57:16
f18ca095-34e2-47f0-86e8-9449c5af7c74,c7ef818a-724d-4e64-b168-1290bd74d543,Tablet,iOS,2026-01-09 21:57:47
05ed097e-795b-4ec9-8722-7ae92acc80aa,c7ef818a-724d-4e64-b168-1290bd74d543,Desktop,MacOS,2026-01-09 21:57:30
d4f2910c-23bd-4df0-b6b9-df36d8eb8e41,eba1b50a-15a4-4c5c-b786-513ba76b21db,Mobile,MacOS,2026-01-09 21:56:56
6ef690a5-64ab-4969-9d30-52ff1d9ea42b,eba1b50a-15a4-4c5c-b786-513ba76b21db,Desktop,Windows,2026-01-09 21:57:03
d9c9ddf9-5a61-465e-b482-2fb58ecb17aa,eba1b50a-15a4-4c5c-b786-513ba76b21db,Desktop,Android,2026-01-09 21:57:02
1e0b1d0c-cb79-4c5b-a50a-a20324156c49,f6e88ef4-9ec4-4e54-97bb-d6deabc86cba,Desktop,MacOS,2026-01-09 21:57:25
7c78968c-eec0-441e-abf1-4206f394a65c,44f94747-94ef-472e-9b20-81b751a32f66,Mobile,Windows,2026-01-09 21:57:24
428cf788-aa66-4cfb-a769-8fd90e6a138a,44f94747-94ef-472e-9b20-81b751a32f66,Tablet,Android,2026-01-09 21:57:47
9db64a06-c387-436d-b4cd-cd45039d365d,44f94747-94ef-472e-9b20-81b751a32f66,Tablet,Windows,2026-01-09 21:57:29
b271519e-be7a-49c8-9474-04330866825d,2d60ca73-b375-408f-8384-c313951fb9c5,Desktop,iOS,2026-01-09 21:57:40
19a07730-5d10-4038-8abc-dd2064981dc1,2d60ca73-b375-408f-8384-c313951fb9c5,Mobile,MacOS,2026-01-09 21:56:57
4c272a23-a10a-4931-98f0-0e0b332d85ce,2d60ca73-b375-408f-8384-c313951fb9c5,Mobile,Windows,2026-01-09 21:56:47
c508d403-dca5-4088-9bef-e674960c0214,c850ee59-3a01-4caa-bf07-af629e4f338f,Desktop,Windows,2026-01-09 21:56:54
0a751b6f-eaa9-449f-964d-32e7357cfe49,c850ee59-3a01-4caa-bf07-af629e4f338f,Mobile,iOS,2026-01-09 21:57:36
a6e8dab3-e0cb-4202-9671-43f8e5b68713,c850ee59-3a01-4caa-bf07-af629e4f338f,Tablet,MacOS,2026-01-09 21:56:52
88db0d73-e8d7-4d80-ac12-5a8a1dde98c4,1a86c1f2-e167-42ad-a805-c106b93c9ca2,Desktop,Android,2026-01-09 21:57:28
2026742a-74ab-4b4b-b05c-5b2443f4f66d,93d880d8-f965-4f77-80a3-836216c6f178,Desktop,Android,2026-01-09 21:57:32
3f1e6fec-eb13-4c10-8a67-30ea3057bf20,93d880d8-f965-4f77-80a3-836216c6f178,Mobile,Windows,2026-01-09 21:57:45
a3ebdc8e-041c-4887-b347-779b333b3694,b766f288-ae08-4345-86a5-ac9faed27924,Tablet,MacOS,2026-01-09 21:57:11
daf387fc-8775-4c2d-8814-1b990b34fa28,b766f288-ae08-4345-86a5-ac9faed27924,Mobile,MacOS,2026-01-09 21:57:12
07a155ee-1c51-4d11-b212-3e176805fc67,79ca1279-cb67-40c4-b263-8d79f25c586c,Mobile,Windows,2026-01-09 21:57:32
a637f36d-b309-4118-89e0-875d9ccfe855,79ca1279-cb67-40c4-b263-8d79f25c586c,Mobile,Android,2026-01-09 21:57:24
9cf7c231-0aee-4132-8515-b77940cb7adc,79ca1279-cb67-40c4-b263-8d79f25c586c,Desktop,MacOS,2026-01-09 21:57:44
d2e351cd-3fd2-48eb-825f-232296d8527e,272fd1b7-99d0-4439-801d-05ab50e3dc98,Mobile,Android,2026-01-09 21:56:52
44e718f0-4b8a-47f0-8dcd-9eb01ff34a95,272fd1b7-99d0-4439-801d-05ab50e3dc98,Tablet,iOS,2026-01-09 21:57:20
721ea1d8-aad6-4a31-8b79-b6e8db6b8b22,272fd1b7-99d0-4439-801d-05ab50e3dc98,Tablet,Windows,2026-01-09 21:57:45
73cb89ef-9397-4d0c-94a9-519372ad640a,84dd2d8d-16d5-4442-8846-5c3b214bc8c5,Tablet,Android,2026-01-09 21:56:59
88573a2b-f904-4f55-826d-1fe3f4b869d4,4a1ffd35-38e9-4e64-8528-c766713ad6df,Mobile,MacOS,2026-01-09 21:57:43
aa8401f7-19a7-4101-875b-bf7799771d23,4a1ffd35-38e9-4e64-8528-c766713ad6df,Desktop,iOS,2026-01-09 21:57:14
84c6605d-dd0f-41ea-8cea-715dac4c321c,4a1ffd35-38e9-4e64-8528-c766713ad6df,Desktop,Windows,2026-01-09 21:56:57
a2025e7e-c83f-4674-a5bf-0c46272a0c93,3ea84c1e-976e-40f1-b010-27fea7b834dd,Tablet,Android,2026-01-09 21:57:40
f9267330-ee76-4b6d-81a3-a849e80d3c96,1dc9e823-4614-49a7-90d5-0da8218c0bef,Mobile,Android,2026-01-09 21:57:14
1c6a381d-4e37-4616-923d-7cbf91a9ac7f,f6a7aff5-ea6d-4943-8b8a-bbda7f4f531e,Desktop,MacOS,2026-01-09 21:57:03
e07ea786-9b70-4666-be19-c0cf8046c3a3,f6a7aff5-ea6d-4943-8b8a-bbda7f4f531e,Mobile,iOS,2026-01-09 21:57:31
c87935d8-3e8d-431a-881e-897fb8bf3d63,f6a7aff5-ea6d-4943-8b8a-bbda7f4f531e,Tablet,Android,2026-01-09 21:57:06
9866ee87-5c5a-4f8c-8bd6-07c2ac7efdea,43efabdc-cdff-40f2-8a12-e739153673ca,Desktop,MacOS,2026-01-09 21:57:19
d6d05683-010c-4c07-a4b6-b6d5890b8b94,43efabdc-cdff-40f2-8a12-e739153673ca,Desktop,Android,2026-01-09 21:57:21
369ea93e-3557-4bba-b07e-dbef756087ea,37dc17ba-b88f-471e-bb85-70177fd40321,Desktop,MacOS,2026-01-09 21:57:29
ad3aa78d-8215-4c83-aa8e-bc5dd7a886b5,4e254170-cbc4-4f74-a5ad-51d5ddf3f1f4,Mobile,iOS,2026-01-09 21:57:43
e5673638-6238-4ef9-9374-c0240682f90a,4e254170-cbc4-4f74-a5ad-51d5ddf3f1f4,Tablet,Android,2026-01-09 21:57:11
4297cfa3-4239-4e86-8efc-e385f0585630,f19a8482-b38e-4ae7-853a-d26f5c96f160,Tablet,iOS,2026-01-09 21:57:24
6b411eb5-f365-40dc-8bea-851311a6bd81,f19a8482-b38e-4ae7-853a-d26f5c96f160,Desktop,iOS,2026-01-09 21:57:06
378a31dd-5ffc-47eb-80a8-2a34b2ba7865,f19a8482-b38e-4ae7-853a-d26f5c96f160,Desktop,Windows,2026-01-09 21:57:33
fe93986b-a80d-4405-b0b7-c11f8e704706,3b57d65a-b5a0-4308-85b8-49831d19399e,Desktop,Windows,2026-01-09 21:57:13
e3d87d1d-8271-45bd-95c6-c062cd3c350f,3b57d65a-b5a0-4308-85b8-49831d19399e,Mobile,MacOS,2026-01-09 21:57:35
f6198990-d8c1-4410-9c97-0b51c78a4e07,70c6af34-f886-46df-b031-1a929190e60b,Tablet,MacOS,2026-01-09 21:57:43
c796def7-79b6-4ab8-8a32-761fa53a3647,c6ba3175-6d35-44e6-a171-9b93aeb1c49e,Tablet,Android,2026-01-09 21:57:46
a6c70793-aaed-4091-a209-79dc7abde985,c6ba3175-6d35-44e6-a171-9b93aeb1c49e,Mobile,Android,2026-01-09 21:57:33
b4ffb1f7-66f9-4fd7-a947-61b6b9438ec0,28a0864a-750c-40c1-8cc3-c3b2d3a14ced,Desktop,Android,2026-01-09 21:57:42
c4ab4d31-46b7-412e-9871-62357e37f326,28a0864a-750c-40c1-8cc3-c3b2d3a14ced,Desktop,Android,2026-01-09 21:56:52
21c5fd05-6f6c-484a-b9ac-f5d0d91690d1,adab5c34-ca65-46de-b8f4-f91511be3c8c,Mobile,Windows,2026-01-09 21:56:53
6f053577-0a43-4aed-b12e-d0ba66252e20,902da4bf-6077-4479-8ead-596e19435379,Tablet,Android,2026-01-09 21:57:27
96b95feb-fa01-4b7d-bb7a-96d5fe42af28,902da4bf-6077-4479-8ead-596e19435379,Mobile,MacOS,2026-01-09 21:57:23
862d3479-2315-4eed-bccd-90be94469c77,902da4bf-6077-4479-8ead-596e19435379,Mobile,MacOS,2026-01-09 21:57:36
c7971d87-7303-4081-9cb2-a44d2d8aac1c,8ca44f4d-fd22-43c8-9782-2d9abf6ab0cb,Mobile,Android,2026-01-09 21:57:38
d62cc777-a72d-4375-af18-b6e5acc45877,8ca44f4d-fd22-43c8-9782-2d9abf6ab0cb,Desktop,Windows,2026-01-09 21:57:09
a693449e-1dfd-4346-8f7f-a0c01279f9b8,8ca44f4d-fd22-43c8-9782-2d9abf6ab0cb,Tablet,MacOS,2026-01-09 21:57:39
d979b955-2f60-46e1-a10c-9563e2da6644,d3042f3b-089b-400d-8bcb-2b28219df459,Tablet,MacOS,2026-01-09 21:56:56
73aa0073-3288-4814-8708-530a10eb4a59,d3042f3b-089b-400d-8bcb-2b28219df459,Tablet,Android,2026-01-09 21:57:04
b38ee710-2768-42e5-bb7e-d0d4a15dfa7f,3939e183-4267-4afd-9ad9-244eb7bdaea0,Desktop,Android,2026-01-09 21:57:34
63b567f2-dadd-4823-acea-e50c1fe4bfbf,27b0caac-8e56-4402-8033-eb2b500e5cbe,Tablet,iOS,2026-01-09 21:57:00
6e815b70-ab9c-456e-98e8-687d881476a1,f5ca6e91-5d61-441f-93db-ca9ac9e22308,Tablet,iOS,2026-01-09 21:57:46
1863e169-6e11-43c2-8f12-12b072d14983,f5ca6e91-5d61-441f-93db-ca9ac9e22308,Tablet,Windows,2026-01-09 21:57:34
3a4ddf18-53d6-423d-859f-8acb78db2a5b,45cc502c-b124-430f-b1fe-4cb4de686808,Mobile,iOS,2026-01-09 21:57:12
97464bc2-2169-44d7-9ece-e8388765f0fa,45cc502c-b124-430f-b1fe-4cb4de686808,Mobile,iOS,2026-01-09 21:57:31
9fbc87d8-1f0e-48f0-8f2c-873c42bdea84,49ea1870-8e0d-426f-ab08-a19345bd2cc4,Desktop,MacOS,2026-01-09 21:57:06
a07affa6-e10f-4047-a169-181bdb28333d,89e99c24-86a2-4a6b-96b0-bd19889d0651,Mobile,Android,2026-01-09 21:56:47
e753679c-98ad-486d-98e3-e1c32f3d8d22,89e99c24-86a2-4a6b-96b0-bd19889d0651,Desktop,MacOS,2026-01-09 21:56:57
846757c0-ce81-4d31-bf2b-c8a7d21803a0,977b6bbc-99ed-4e4c-8908-86c7308a249b,Mobile,iOS,2026-01-09 21:57:39
bda1ec89-3a5a-4858-ab9a-9f685d6b9f1e,977b6bbc-99ed-4e4c-8908-86c7308a249b,Mobile,MacOS,2026-01-09 21:57:18
f2a06746-7f64-49e7-9201-2216ff0a27ab,977b6bbc-99ed-4e4c-8908-86c7308a249b,Mobile,iOS,2026-01-09 21:56:47
061f6eb9-a9a4-4a56-8413-59262a13572d,d89a24c0-f2ca-458c-8502-244d0e78657f,Tablet,Android,2026-01-09 21:56:53
5b0ef59d-7133-41cb-a78c-e9cb3c2375f8,d89a24c0-f2ca-458c-8502-244d0e78657f,Desktop,iOS,2026-01-09 21:56:51
d8c15c75-e28f-4b42-aec9-665e41300c50,d89a24c0-f2ca-458c-8502-244d0e78657f,Desktop,MacOS,2026-01-09 21:57:36
9cdfb753-5a33-4e6a-ac8b-c2eed1c3233e,6b2d6183-0480-4895-b94d-8548d3349650,Tablet,iOS,2026-01-09 21:57:31
137385e4-a13b-4a46-8027-43e1c083d87e,6b500121-fb9d-4ee4-a704-0611d1e3f4c1,Tablet,iOS,2026-01-09 21:57:13
0a1ee15c-ac00-4a17-8187-93fe47ba2893,6b500121-fb9d-4ee4-a704-0611d1e3f4c1,Tablet,iOS,2026-01-09 21:57:20
30bce75d-17d5-49a7-b0e8-7d1f902f9da8,2ac0e08d-4a9f-474a-8a15-2d72b9afeae4,Desktop,iOS,2026-01-09 21:57:13
6077f8bf-caab-4efa-b791-72f20f07906f,ee84f0ce-c48a-4831-90cf-841f5598e5a3,Desktop,Windows,2026-01-09 21:57:28
596918a9-a566-4d69-a2f0-ee8b7c0578de,09a91a8a-1404-49cd-a663-b12d8eb0de1c,Mobile,Windows,2026-01-09 21:57:05
65c2d3b0-7caa-41da-9239-50bf1a51826d,3be189a3-dcac-48c5-9f9d-f4b89efd190f,Tablet,Android,2026-01-09 21:57:33
5549e966-b528-4c86-8ac9-0bb78d51d632,3be189a3-dcac-48c5-9f9d-f4b89efd190f,Tablet,Android,2026-01-09 21:57:14
a1b1ff87-af2c-4895-a357-94869cb249f1,b0ed4d6f-75ae-44d4-a4a0-5d4c93634f90,Desktop,Android,2026-01-09 21:56:57
ed57d20e-d62a-430a-84ff-3144ed0ce30e,b0ed4d6f-75ae-44d4-a4a0-5d4c93634f90,Desktop,Android,2026-01-09 21:56:58
58b9d6d1-a784-4242-b50e-1fb96d403ca8,106a03ee-cec6-4f14-9e32-49891ba53784,Mobile,iOS,2026-01-09 21:57:10
628683dc-6a88-483a-abef-aa53ed5b1b53,106a03ee-cec6-4f14-9e32-49891ba53784,Desktop,iOS,2026-01-09 21:56:58
d6d6bcdb-a59e-4cb9-876b-ca213ff829be,01789e89-301b-418f-a9a3-95d634e70a57,Desktop,MacOS,2026-01-09 21:57:32
fc521e9e-02a3-4a3d-ba35-bb9dd37f4489,7506e23e-b911-4263-a100-e8a1f80eb750,Mobile,Android,2026-01-09 21:56:55
dfc03ec7-9172-4c9b-a2e8-de3feb134d82,7506e23e-b911-4263-a100-e8a1f80eb750,Tablet,iOS,2026-01-09 21:56:59
b4d04ac8-2cb3-4657-b9e9-e3651a3f82ab,da63fb65-9c2b-4685-9a8b-4cd0cfe1947b,Tablet,iOS,2026-01-09 21:57:18
685114a3-d83f-49a7-91a9-996b13c1563a,da63fb65-9c2b-4685-9a8b-4cd0cfe1947b,Desktop,Windows,2026-01-09 21:56:58
407d236e-5f11-4687-afe0-22c86a178b64,0b2dbd2d-634b-4ef4-bfb6-515e9065bbb2,Desktop,MacOS,2026-01-09 21:57:19
68125c89-a1ab-44fa-b136-d949029e0544,0b2dbd2d-634b-4ef4-bfb6-515e9065bbb2,Tablet,iOS,2026-01-09 21:57:47
8fc82584-79ed-4f6b-80da-11e82d99fd54,039f94f3-618f-47b7-9656-9e326ec956b4,Mobile,Windows,2026-01-09 21:56:54
a50111bd-a13c-40cb-ad94-345e34165faa,039f94f3-618f-47b7-9656-9e326ec956b4,Mobile,iOS,2026-01-09 21:57:15
14241d64-9c48-49fb-86d9-219bacd17a8e,039f94f3-618f-47b7-9656-9e326ec956b4,Mobile,Android,2026-01-09 21:57:23
7661298a-3cf3-4abc-a156-a0de30b0de0c,ea5ac116-909a-4989-8940-438813a936af,Desktop,MacOS,2026-01-09 21:57:39
a0677826-78ea-4db8-bf7f-9fa946522813,ea5ac116-909a-4989-8940-438813a936af,Tablet,Android,2026-01-09 21:57:00
712fa22a-8c1a-4016-b1c9-8bceba9de845,ea5ac116-909a-4989-8940-438813a936af,Mobile,iOS,2026-01-09 21:56:58
70021caa-7d19-4be2-8797-2417ae531ec2,78b6ac56-748e-465f-967e-838f733f8c47,Desktop,Android,2026-01-09 21:56:59
d6733c0a-4545-4d71-93d0-e1b031b0f7af,78b6ac56-748e-465f-967e-838f733f8c47,Mobile,MacOS,2026-01-09 21:56:50
509e1101-5ce3-4ca1-ab10-e8894c4ee5b0,78b6ac56-748e-465f-967e-838f733f8c47,Mobile,iOS,2026-01-09 21:57:34
d793b0a8-bb3b-47cd-a982-708d17e2724e,7dc552a7-30db-4052-9bf6-f3804d72ff73,Tablet,MacOS,2026-01-09 21:56:58
dfebac35-f2e6-4eaf-b6b9-3bb3a1df4b73,7dc552a7-30db-4052-9bf6-f3804d72ff73,Desktop,iOS,2026-01-09 21:57:38
dea29fce-ef97-4773-9835-c1486a5b1a15,8c493b35-6f12-43dd-84bc-7aa400ac62da,Tablet,Windows,2026-01-09 21:57:35
67a46b15-f9e5-4911-aa68-d659919a4536,bd46fb13-eaab-4fc9-8540-a5e4a91c2bad,Mobile,Android,2026-01-09 21:56:59
225f66bb-1420-42bb-8f30-a6207245e788,e5c64752-154c-4b67-9070-d8fc855232dd,Desktop,Windows,2026-01-09 21:57:03
5851a54d-8c32-4d96-95a2-32bc380d199e,e5c64752-154c-4b67-9070-d8fc855232dd,Mobile,Windows,2026-01-09 21:57:44
0dabb2c4-93ff-48a7-b9cb-d1d9e953b24e,e5c64752-154c-4b67-9070-d8fc855232dd,Mobile,MacOS,2026-01-09 21:57:42
dd5b681a-48de-467e-ac56-d599372211ff,01761cfa-012b-42e5-acb9-44468ed046ed,Mobile,iOS,2026-01-09 21:57:13
f5ed54a8-2386-4912-a0d5-dc6ca1458d4a,a03fe810-3ec4-4850-bd6d-423c729624a8,Mobile,Windows,2026-01-09 21:57:15
1ae7a29c-37bf-4369-b2f1-3d61788bcb30,a03fe810-3ec4-4850-bd6d-423c729624a8,Mobile,Windows,2026-01-09 21:57:27
538f4371-7217-4dd1-82b3-baf71fe35ac1,a03fe810-3ec4-4850-bd6d-423c729624a8,Desktop,Android,2026-01-09 21:57:45
250d4fa8-5041-46b2-9c77-c5908e7249bd,85bd36c7-e773-439a-b492-23474d17f662,Mobile,Android,2026-01-09 21:57:26
ee385609-d3a8-47fc-bac9-a431c1882b75,85bd36c7-e773-439a-b492-23474d17f662,Tablet,Windows,2026-01-09 21:56:53
66695fa3-3fa0-406d-9fae-13369a7711c7,85bd36c7-e773-439a-b492-23474d17f662,Tablet,iOS,2026-01-09 21:57:42
075e6bb3-6e72-4565-aea7-32dc841c679b,ee8d5cfb-32bd-4bd5-a83f-361353ca262f,Desktop,Windows,2026-01-09 21:57:27
c4d1ee30-fbe5-4378-aa66-b0747e5b6e7a,d96d72ec-67fc-4b02-b245-2e82a6308159,Desktop,MacOS,2026-01-09 21:56:57
74edb7a2-fadf-4d45-82be-c196059b601f,d96d72ec-67fc-4b02-b245-2e82a6308159,Mobile,Android,2026-01-09 21:56:52
a9619425-407d-4403-922f-a898835f5ed6,e1a7a489-7268-45be-b275-5fc1f4f82e03,Tablet,Android,2026-01-09 21:57:05
c5d1f307-f24e-4d23-95a0-ce17ac155a80,e1a7a489-7268-45be-b275-5fc1f4f82e03,Mobile,iOS,2026-01-09 21:56:52
1df8fa2d-10fe-4b73-ad87-a43839d4e9d6,778df629-452e-42aa-b5ed-4f544ffa4491,Tablet,iOS,2026-01-09 21:57:11
abf03703-5080-4ed4-9df7-68aa91383dba,a5ca627c-da51-4fff-b34d-289fe54f47b9,Tablet,iOS,2026-01-09 21:56:54
690db9f6-5a7a-48a4-9113-04ebe02b85c4,3564547a-2a11-4710-a0a5-f76746163f43,Mobile,iOS,2026-01-09 21:57:04
f2cb4139-7ddd-415c-bf76-f8f108fe1339,6ecc667f-2d03-4067-b1bb-dd09c23c382a,Mobile,iOS,2026-01-09 21:56:51
ea89ed34-c0e9-47b2-9da0-d123f769211f,f1a18f15-b539-4bc7-8346-f9f12883e358,Tablet,iOS,2026-01-09 21:57:08
cdce4c1c-52a8-4c94-bc17-c034e56e45f3,a98f047b-42ab-4f67-8b0d-0a71b4fd267d,Mobile,Windows,2026-01-09 21:56:48
24cee853-c61b-43cd-a27d-74aeda28ff57,c17081c6-e022-4ceb-9733-b07cf9a578f1,Tablet,iOS,2026-01-09 21:57:24
c7307730-ad40-469e-b775-a5a3c44b282f,c17081c6-e022-4ceb-9733-b07cf9a578f1,Mobile,MacOS,2026-01-09 21:57:02
aa06304e-b017-4fb1-9d72-c093983057b2,c17081c6-e022-4ceb-9733-b07cf9a578f1,Tablet,Android,2026-01-09 21:57:17
306c2ea2-4877-4efb-9704-b486928c8c01,354a6f61-7599-4ccf-9535-0c412fef225b,Tablet,iOS,2026-01-09 21:57:18
2d1aee66-babb-4157-906a-9808471a4806,354a6f61-7599-4ccf-9535-0c412fef225b,Tablet,iOS,2026-01-09 21:57:30
fcb9a100-f3b0-4529-bb03-f56b74c2ab03,354a6f61-7599-4ccf-9535-0c412fef225b,Desktop,MacOS,2026-01-09 21:57:35
3ffa5c87-60c8-443d-9bf6-177565ba97ca,6185a8fb-9c1d-4d00-887b-c6993b7fc9a0,Desktop,Windows,2026-01-09 21:56:53
bd3bf2b1-beec-4faa-bb1a-6d9a736c4988,6185a8fb-9c1d-4d00-887b-c6993b7fc9a0,Tablet,MacOS,2026-01-09 21:56:47
fa556d28-16af-4c57-b9a8-4fe3065295a0,cee94b72-89d3-4ac0-90cf-dca354a0f9a3,Tablet,MacOS,2026-01-09 21:56:50
e6c70377-4d99-4864-b93f-1c1d626c8ab5,7279fd13-1c4d-41b0-9f0b-a4b16ec71565,Desktop,iOS,2026-01-09 21:57:04
3e689f42-6105-419e-b332-0cfb6d6378a8,1ed91cc4-b801-414b-b995-f0ad5aa0a983,Mobile,MacOS,2026-01-09 21:57:35
22780f1c-2150-43c6-9261-1e1ddfad179c,1ed91cc4-b801-414b-b995-f0ad5aa0a983,Mobile,iOS,2026-01-09 21:56:47
061c8a90-add8-4b73-b08f-87ee028c768c,1ed91cc4-b801-414b-b995-f0ad5aa0a983,Tablet,Android,2026-01-09 21:57:29
4c2ba803-3e6a-4c35-aaf3-f5992108730c,586d3acc-fb66-4b3e-b7cf-dcc0b771db48,Tablet,Windows,2026-01-09 21:57:24
2ca1850e-65f9-4870-9168-691e2c17c293,20a1cbd4-f7ac-440a-8bc7-3da9edc0bd21,Desktop,Android,2026-01-09 21:57:37
52abcdea-3f24-4983-adf5-e06c002173d9,d16ce696-1908-43b4-a11f-394df1dffc5f,Tablet,MacOS,2026-01-09 21:56:49
49293284-fcd8-4296-8286-d72334daf4e0,d16ce696-1908-43b4-a11f-394df1dffc5f,Tablet,MacOS,2026-01-09 21:56:53
1a457361-3b5a-43d9-baf9-20b9d489a9e6,e80728d0-8ab0-4ea7-bb58-55585d44d5e7,Mobile,Android,2026-01-09 21:57:00
8f181266-f809-4aba-be17-4b29012e04a9,e80728d0-8ab0-4ea7-bb58-55585d44d5e7,Mobile,Android,2026-01-09 21:57:20
06700a15-9f20-4815-9f0a-e0a2a8146b00,e80728d0-8ab0-4ea7-bb58-55585d44d5e7,Tablet,Windows,2026-01-09 21:57:37
3d0f80de-82dc-4ef2-ba48-4e2ad0ed01ca,160a0bf9-a7c9-421c-bdbc-0291d5ded36e,Tablet,Windows,2026-01-09 21:56:47
cb0a6d85-3133-41f3-8f87-75933ff4ff52,160a0bf9-a7c9-421c-bdbc-0291d5ded36e,Mobile,Android,2026-01-09 21:57:11
c04314a1-e687-49af-b92f-1f5f59687f77,160a0bf9-a7c9-421c-bdbc-0291d5ded36e,Tablet,MacOS,2026-01-09 21:57:25
1612a15d-d2e2-49ea-9ff8-be4ae5088436,14d90eb0-c667-4157-8122-9180bbb4a47d,Desktop,Windows,2026-01-09 21:57:20
f6308bff-820f-47d7-ac24-b1ed195231d7,14d90eb0-c667-4157-8122-9180bbb4a47d,Desktop,Android,2026-01-09 21:57:35
05799681-4756-4bc7-8ca7-b95c365c4132,d4684337-b663-4cfe-9b5d-8b5af897f489,Desktop,iOS,2026-01-09 21:57:04
ca815209-aec9-491e-82e8-25f658e6b8ac,d4684337-b663-4cfe-9b5d-8b5af897f489,Desktop,MacOS,2026-01-09 21:57:46
697e1331-4ac7-4a78-a323-6af706bf3512,c526aa82-bb46-472b-bad2-23a65508a90a,Tablet,iOS,2026-01-09 21:57:18
a2b61966-5c1d-4200-9f52-0de9af4d4caf,c526aa82-bb46-472b-bad2-23a65508a90a,Tablet,MacOS,2026-01-09 21:57:17
3ae2193f-aba2-45b6-a440-19dd6c6d0337,e6b7b2aa-fe95-4e9d-a5d5-39829c3d1908,Desktop,Windows,2026-01-09 21:57:35
2a8a4a9e-c5fc-4b02-bd9c-9b082e17918e,e6b7b2aa-fe95-4e9d-a5d5-39829c3d1908,Mobile,iOS,2026-01-09 21:57:08
3882aba1-4adf-4c21-940b-22114dc6da34,e6b7b2aa-fe95-4e9d-a5d5-39829c3d1908,Tablet,Windows,2026-01-09 21:57:25
d67c7618-8290-4026-b05e-e1eab2c23684,69b79c9a-7c62-49d0-8158-b292d8df69d6,Desktop,MacOS,2026-01-09 21:57:14
c0dd496d-7669-4edd-b4e0-22f427fd6feb,69b79c9a-7c62-49d0-8158-b292d8df69d6,Mobile,iOS,2026-01-09 21:57:08
