transaction_id,user_id,device_id,transaction_date,amount,merchant,category,city,country,is_fraud
6858c0db-e79f-411d-beab-453010450cb5,98a6435e-074b-486d-a70b-6ea4790baaa7,08993ce7-153f-4edb-9a24-bc3cacc02ff6,2025-03-31 21:26:06,287.91,Smith-Mitchell,Food,Khantown,USA,False
5405ca90-52a6-4c70-9ee9-639ed2033786,388aa4e3-fee3-4ac9-af3d-89fa5039e67f,98d5b395-9f53-4cd0-8091-02e6736857e2,2025-09-23 19:03:53,26.25,"Oneal, Williams and Ramsey",Food,Mccarthyland,USA,False
2cd30166-b01e-4a24-be67-1df2fbba2670,3cfa3f36-a331-4cb5-950e-1842baa258ab,419f1af3-db01-42ac-941b-292db7a7856f,2026-01-03 23:44:02,58.7,Holden PLC,Tech,New Dennis,USA,False
f651983c-9f6d-4a5c-8393-fee21f214f1f,14289191-b61b-42d8-acd7-127304523373,2ed9c405-d83f-482d-865e-af64395a274d,2025-12-14 17:45:19,140.01,Riley-Goodman,Food,New Mary,USA,False
39f6abb2-e492-4e05-810d-3212207bed00,4cec9118-2579-48f7-956b-a9cc73193002,bdc4de90-1d89-4b54-ab68-d896d67921ba,2025-11-05 22:27:47,159.56,Hoffman-Miller,Travel,Lake Andrewborough,USA,False
b2990c1f-2263-48a1-8758-95a0552e91f4,b535501d-5073-4910-8166-1d4d084a1ed8,3e7c2127-279d-4045-a264-239bdf048d20,2026-01-09 14:28:18,217.41,Hart and Sons,Tech,Bradyborough,USA,False
382b2d3a-c8d6-47c3-9a4b-8461ff774b07,78233f00-e8df-439c-ab83-ff346423b8d4,5d7b8974-4452-4418-b619-85e811961003,2025-10-09 16:31:00,241.92,Jones-Ball,Tech,West Victorchester,USA,False
74dac21b-3578-4e63-a6d0-eb94a05c0ca7,e9ad4639-1f23-404b-9c31-c3ae9a789966,d0b00bf8-474c-4f6f-89e6-ca4d3cc81934,2025-02-08 09:39:20,14.59,"Roberts, Diaz and Barrera",Retail,Lake Jenniferside,USA,False
5244a3b8-0ab1-4a28-a1eb-1b7a798d2a49,6e3c8a84-a4c4-4374-b705-af3dc19379d8,46fd44ad-2d7a-4398-a9d3-5251c62de710,2025-02-20 11:56:00,293.61,"Rodriguez, Jones and Sanders",Food,Dorisberg,USA,False
fa6d91c5-cb80-4cd1-86a6-773e87d8f16f,a5ca627c-da51-4fff-b34d-289fe54f47b9,abf03703-5080-4ed4-9df7-68aa91383dba,2025-11-15 21:04:43,88.98,"Lopez, Galvan and Brown",Tech,Paulshire,USA,False
d934a3bf-a3fc-4e9f-bbc1-de55940f38ec,e80728d0-8ab0-4ea7-bb58-55585d44d5e7,06700a15-9f20-4815-9f0a-e0a2a8146b00,2025-10-13 04:41:46,181.73,Reeves-Mills,Tech,Lake Debra,USA,False
e1c70e6d-381a-4569-9e91-9837c5ce18f2,a951d574-cc8b-4ff1-9cc8-052af1f3e829,aee11a7f-038e-4235-b43e-676a4cb74880,2025-01-25 22:47:15,25.22,Knox Inc,Food,North Timothybury,USA,False
3f28a657-81c5-495c-90b0-8e35bc25b557,f2472fc6-6dd1-4a63-aa16-b7aa2674f017,43a42da0-e886-43f0-b9f0-83e543424d87,2025-03-08 02:54:36,118.99,"Salinas, Valdez and Macias",Travel,Evansmouth,USA,False
0a3cbae1-d96f-43fb-abb3-a3bd715e3304,2a661441-35c5-4d22-9667-fe53b1962c63,b27acab1-1959-41f7-b799-9d2fd84b94a0,2025-07-30 04:04:29,5.41,Owen Inc,Travel,Josephtown,USA,False
14d69293-43e8-4aec-aac1-75a3a0d3335a,5d125977-5e45-48c6-8190-f35756462a60,64eab7b2-6047-4eb0-9203-f0b24a09873d,2025-07-26 08:00:00,282.73,"Harris, Gill and Adams",Food,West John,USA,False
ae8de5ff-5774-4648-b52b-3e2d524752f4,926ba641-b101-43ea-9187-070dac1c91b9,60f85e41-79f6-4839-b206-e607a31cc76d,2025-05-02 22:02:40,259.32,Adams LLC,Tech,Port Tylermouth,USA,False
dadb7ef2-01d4-46c4-a4bd-c490bd008569,f2472fc6-6dd1-4a63-aa16-b7aa2674f017,123999df-efac-471e-990c-2149b7b6c9e9,2025-08-10 20:37:15,40.42,Alvarez-Porter,Tech,East Brandy,USA,False
22465f31-840f-440a-ad22-c40c096b400f,add17bdb-85e8-4be2-a9b7-90c06ca0cc47,2601bba5-d59e-4c8b-b632-ded7d9192231,2025-07-25 12:46:59,206.88,"Bowman, Miller and Morrison",Retail,Scottland,USA,False
2f9054f0-7449-45e9-9828-fe23430e5857,3fd73f11-2fba-4f01-a722-c384a283a69f,497f1d93-538a-464e-ac89-c9f7a0d70c81,2025-08-29 14:14:12,176.26,Smith Ltd,Food,Lake Brittany,USA,False
a19cc12b-4e45-4e8e-b7cc-818066e0460f,2991ee1f-fe48-4628-b501-0a390f8636c6,34d2ae1b-c05e-4e63-a1f7-7ebd9a02fa03,2025-11-04 10:16:43,44.21,"Padilla, Thompson and Sosa",Travel,Racheltown,USA,False
7d65d933-21cf-4a00-91d4-d29a54b515d6,05ab48d3-df58-404d-90ca-c4af50859cf4,ab5034cb-68b7-4f69-bee8-45de43ea53b6,2025-09-26 16:28:32,169.78,"Grimes, Bird and Turner",Travel,Brandonfurt,USA,False
fd7b3b9b-d7a4-4347-a004-33ed06c467f3,bd204436-80ea-4583-8a8d-71700255330b,60dcd14b-5e72-4f5a-80e4-99ba1039d577,2025-03-29 15:33:37,214.95,Brown Group,Retail,South Mary,USA,False
9e51e3e8-da0b-49ff-bb01-c8cc4b49828e,8b01a917-286a-45c5-88b3-360035e0edfc,f7c27310-5d84-40a2-abc8-e5813dd75175,2025-05-03 15:10:52,273.65,Huang-Bautista,Tech,Mcguiremouth,USA,False
e8cac6c3-ecf8-4450-91d5-b45fc496d331,b18adae1-735d-427a-95c6-726dc13e1c3e,f8497857-4556-4c82-910b-5137257f80cb,2025-11-11 12:50:11,238.29,Flowers-Mccall,Travel,Millerfort,USA,False
d560c541-c2a9-467a-ba75-c9a9b2f55182,c6a2a790-64aa-453e-9b96-b44a153afad5,7b21cc5c-7bf7-4c76-969b-0307b12416af,2026-01-04 09:40:29,43.63,Schultz-Kim,Travel,New Susan,USA,False
38d63d18-1235-4620-b5d3-9167118a65d7,586f503c-5fa5-4bb2-bcb0-26242b4dbc74,775bc58b-939e-4ae8-be21-fb76824f6018,2025-02-27 08:26:12,109.71,"Melton, Turner and Tate",Travel,Richardsonside,USA,False
826ce9b7-cef2-43c1-90f2-2ea284f60fcf,2f2aa31b-ba9c-4406-9150-55354bf39e1e,9bda09bf-f367-4ac2-b8e8-733414923263,2025-09-10 17:16:11,168.92,Brown Inc,Travel,Bryantown,USA,False
c407076e-5f7e-4ca9-aed5-2396a2aadad0,17ff2afe-fd67-421d-afc6-6a5bb7a7fd9f,61a15dfb-b095-460e-a454-72fe6171d18f,2025-08-02 09:12:09,184.62,"Gould, Cooper and Vargas",Tech,East Brandon,USA,False
8d256010-04da-460f-bacb-6934ae27ee1d,5e06be90-5f80-4b0e-b6a4-33ceaa1762e3,92a787c3-739d-40c0-a565-6b314e33da41,2025-05-23 11:24:56,137.14,Wilson Group,Tech,Port Mary,USA,False
ea549f7b-7744-4048-903d-750e79f84156,fcf23703-2101-493f-821a-548ac39953f1,f39c2dc8-2f7f-49f8-b7ae-cf2d09278a7f,2025-12-23 16:25:34,108.89,Flores and Sons,Food,North Kylechester,USA,False
533e5612-3bc2-4414-a765-ddadb5694a97,1efc013f-bfc5-480f-8edf-8fe821393675,f84bc7c5-4838-40ce-af24-6ef941c3ae89,2025-01-19 05:44:51,143.76,Hill-Elliott,Travel,Meganhaven,USA,False
0bf8bcbc-63d8-4932-8157-60b4bbcfb73f,ea5ac116-909a-4989-8940-438813a936af,a0677826-78ea-4db8-bf7f-9fa946522813,2025-05-06 09:42:56,137.39,"Schneider, Yang and Barrett",Food,South Kaitlintown,USA,False
479dcf25-0e77-4f83-9780-19c2d8450cb0,f8dbb25d-23b3-4b49-8923-968aabc86486,71ea3be9-6e0e-4a91-8de7-fb5dc64a0379,2025-12-30 18:43:56,168.25,Martinez-Williams,Retail,Timothytown,USA,False
8e2e3c36-1e36-4af9-b808-05249a5ec67c,7bec59cc-9dab-4d51-8be2-565c8746b155,099c7127-36bd-4b6a-b5f3-5c156c2f2d72,2025-12-21 04:53:11,228.11,"Poole, Hansen and Short",Travel,Sarahfurt,USA,False
c4667f09-9220-49bc-b98e-11c0f41f5331,19c8ec52-9c3e-4ddb-9ffe-5520d7ff78bb,86786130-c120-411d-a629-4759058323a1,2025-04-06 19:18:23,129.69,Martin Ltd,Retail,Kennethbury,USA,False
663394bb-9f74-487d-9252-d9b7f68bfdc2,82e879bc-91fa-43fc-ac44-d80072a630b9,0ed8b62c-918a-476a-925b-d47dd2185084,2025-04-09 06:44:39,187.58,"Lee, Arnold and Brown",Food,Lake Sandra,USA,False
d6cc310b-c7ab-4828-917e-4c49e19fdab1,ef8da817-d4b4-40b2-88b4-c7db29480f54,479d4964-d8a6-4709-8a58-9a47b0172012,2025-02-01 19:48:25,129.91,Castillo Group,Food,North Donaldborough,USA,False
cc5929b8-b203-4c1d-9f2e-34435c51a76a,c46cd43b-b4ca-47c0-a044-2466dc52386f,79ccda39-e170-4fef-934f-ddc065db327a,2025-05-13 00:59:35,270.55,"Taylor, Rivera and Trevino",Tech,South Gordonport,USA,False
e4ed7c12-27ee-4283-b34b-87681b0c7194,dbbb90e3-774e-4912-a867-d41a9d3fd29e,c54f4c90-3717-428d-8e5f-527f98569b60,2025-09-26 13:53:41,257.77,Harmon LLC,Travel,Merritthaven,USA,False
7c7e6d8c-344a-43bc-aba3-19d10382f368,3eaa4693-83a2-4ff2-ad08-68144fbbb787,0d77b0e8-30c3-4962-98dd-1187aa4c4cd0,2026-01-09 06:11:21,124.1,"Harris, Romero and Long",Tech,West Codyville,USA,False
b53465e5-45a2-4d01-bef8-33d84dffefa9,05ab48d3-df58-404d-90ca-c4af50859cf4,ab5034cb-68b7-4f69-bee8-45de43ea53b6,2025-05-10 16:34:10,132.3,Peterson LLC,Travel,Port Jennifer,USA,False
990bd69f-fb91-4bdb-864e-d414fa37398f,da63fb65-9c2b-4685-9a8b-4cd0cfe1947b,b4d04ac8-2cb3-4657-b9e9-e3651a3f82ab,2025-08-24 19:52:13,69.54,Espinoza Ltd,Tech,Port Kyle,USA,False
d1190fb4-3e09-453c-8ea9-1106bca65b08,c46cd43b-b4ca-47c0-a044-2466dc52386f,79ccda39-e170-4fef-934f-ddc065db327a,2025-05-24 00:49:36,123.58,"Stewart, Daniel and Curtis",Tech,Jenniferborough,USA,False
48bfc613-a36f-419e-9cf9-e3daea5f8893,0ed92930-8108-4b2b-901d-540b5bee3c18,cd2c66c0-b82d-4384-9458-72d7028eb754,2025-04-09 05:19:51,248.03,Nelson Inc,Retail,North Elizabeth,USA,False
54afc9cc-dac2-428c-b942-b05db8c84aa9,c33d2500-4455-4d0a-adb3-7e09f70bcc01,472efd16-ddf1-4714-a3bd-f0573470e68e,2025-12-02 20:28:09,87.68,"Morgan, Waters and Mason",Retail,Elainestad,USA,False
74fd1627-8d94-4ebf-9ae3-4a090bb65106,71e16c96-e06e-4fc0-8945-41230c19de0f,f6a7aece-2384-47e2-84a0-4017e0b63b64,2025-04-11 09:46:00,231.96,Smith-Marks,Retail,New Edwin,USA,False
56ec49b7-55f3-4c8d-afb5-57f9635e8658,f8989889-25f8-434b-8514-4180c2dca90d,fb314dc3-9f97-4259-a41f-a3288f66501f,2025-12-01 05:12:20,52.74,"Alvarado, Gross and Carlson",Retail,Cherylshire,USA,False
63d98a15-270b-4547-a7d7-50a9f7b19d61,0f26ff7e-8019-4d9d-97e9-a4494469ef6a,2bbb952b-a975-4540-b42a-9c7062cc00e8,2025-09-20 22:38:42,111.8,Ayala-Ramos,Retail,East Jason,USA,False
b8ce71da-a3b3-4672-b408-c2239a7a977b,b39b6b9c-dd57-48cc-8743-230f5fc8ac67,18e395c9-b16c-4edb-849e-c3ccbf66248d,2025-03-19 02:12:44,295.32,"Wiggins, Terry and James",Food,Matthewside,USA,False
a00052a3-61b1-46a8-97b0-24e1fef03f8c,ee84f0ce-c48a-4831-90cf-841f5598e5a3,6077f8bf-caab-4efa-b791-72f20f07906f,2025-05-22 02:42:48,155.84,"Brown, Moore and Taylor",Retail,West Jamesport,USA,False
ea5beb05-87f0-4ee6-84bb-388b4f7139bc,b8c0e3c4-a5cc-4c44-bd7e-70000e569694,2dbc33c8-d74f-476a-9f5b-a3e50436c98d,2025-10-30 01:35:40,49.84,Mckay-Craig,Tech,South Brooke,USA,False
f2517ce8-899a-44b4-8afd-a31aa22d31ba,01d6965b-c545-432a-98ca-664c2cad227b,65778d05-a08d-42b7-88f9-3c03940e926c,2025-02-04 01:01:03,269.65,Garrison Ltd,Food,Randyland,USA,False
225722bc-4074-4d7b-81e7-7480834502fd,1f68e803-fcaa-424f-b7dd-6a3e2bd8aa50,3175cff5-a721-406c-86d7-d33b94bd443f,2025-08-09 18:40:55,150.48,Vega PLC,Retail,West Ryanburgh,USA,False
06a580aa-bf88-4c37-9a9b-84097c9030c2,3e5edfcc-7b26-41c0-8fa9-c4ccfe4e1f83,9c91348b-53be-4314-92e9-2fd52e29e47d,2025-01-26 23:46:14,246.12,Cross Inc,Travel,Lawrencehaven,USA,False
52895cde-6ff9-42ea-90c0-034338d95737,1f68e803-fcaa-424f-b7dd-6a3e2bd8aa50,3175cff5-a721-406c-86d7-d33b94bd443f,2026-01-05 11:16:08,214.9,Hill Inc,Food,Underwoodland,USA,False
67c86a33-0815-4484-a28f-a28372617e34,6afa4dcd-dd2a-47e0-9dd4-a0a2e4bcd907,9c9deb8e-b6d5-4abc-8bb0-5bcc287afae8,2025-11-16 23:24:23,154.35,"Pearson, Welch and Garcia",Tech,New Jessicabury,USA,False
baaf6540-2070-404f-b8c4-1b1329f8e52f,c4a239cb-f4bf-49cd-aa14-69b3970a490b,e7ece6e2-f8df-4dd4-af85-1137891c2b80,2025-11-06 19:44:57,167.28,Dickerson Group,Food,West Marisa,USA,False
acae72fa-45bb-4e81-b23e-d872bdfd45dd,235c6b78-0dfe-4014-abb1-a8b7d6e9da9d,6ca11243-2723-418b-a5fc-f8107603a558,2025-10-18 17:11:09,14.31,"Jordan, Thompson and Richardson",Tech,Lake Kathleen,USA,False
f44d1c6f-6430-4ad5-9863-4474dc2217b7,013c0d38-69a2-4346-a128-75dfc69af99f,78cc8fe2-36fc-435d-89ed-aa1c9e067def,2025-12-05 16:47:45,292.41,"Hartman, Shields and Flores",Food,South Tinaberg,USA,False
bc29c167-a77a-4d34-bf7f-5303ea9a8932,3dfc3795-2ad5-4c27-8bf3-b1b77b2bdbf2,cf738389-dd8e-4fd1-8d91-7f00670f815e,2025-11-23 01:11:04,93.5,"Bennett, Flynn and Mcconnell",Food,West Yvette,USA,False
d9c7d198-a61d-497e-89b0-48e6dff1dc2d,39c35322-1306-42c2-88e7-b9e82458ef22,aa20e79d-7a99-41c0-b516-bdb5c03f5c33,2025-12-24 06:42:21,280.89,"Lambert, Johnson and Edwards",Travel,South Mary,USA,False
620226a2-f48e-4a98-8070-e635364c2271,4ff25368-426d-4e18-a6d9-3361ad2f2b31,4bcedf21-a98b-4f14-81ae-f3971045ba20,2025-05-19 10:23:24,122.32,"Miller, Perez and Johnson",Retail,East Dustinfort,USA,False
d958b38d-b169-4fb3-8307-e507721b7e4d,80995091-d78e-4afd-b30f-61067fb8a36a,1f274c88-572b-4cbc-8992-4ca3f33915df,2025-10-26 12:37:32,183.53,Smith-Lambert,Food,Watsonfort,USA,False
682c97c4-5e16-4cd2-955d-9669e0ec0eaa,56904a7e-5327-471b-a2b9-3ef089d30b8f,7cecbf99-85f0-416e-9079-0f21f3c59aa7,2025-10-09 19:21:13,167.46,"Sharp, Kane and Herman",Retail,Christopherside,USA,False
fe523e57-c686-4269-89d9-f7cd9ba2c1f7,a01879dd-4bc8-4cf0-b274-eee10fc59d19,18ce1bee-f27b-4cf2-ae7d-8fc0db3dfef4,2026-01-08 15:03:13,89.9,"Johnson, Flowers and Ballard",Travel,Howardport,USA,False
2c63fcd4-5062-44d8-b2be-156bfae0ef22,1a2fe709-0ec0-441a-9da6-ac0044e5a1d0,6993f973-527d-485d-a8ad-88bffcec9ffd,2025-08-25 00:38:21,57.65,Savage Ltd,Food,Charlesbury,USA,False
b506a732-031d-422e-906f-c7ebfbd2c109,01205b96-aa05-4938-b5a4-06ac69dbf357,15611279-1cc2-4304-93f1-72e29a3b812c,2026-01-09 17:55:30,5.28,"Ramirez, Mitchell and Mcdonald",Retail,South Dawn,USA,False
5a11be54-ac28-44e4-b1c1-71aa2efed389,4448385b-e731-4013-914b-863acf61e337,8657ffa7-4bcc-444c-b759-c6d10ff35e92,2025-06-20 06:18:57,209.5,"Buchanan, Li and Rosales",Retail,North Michael,USA,False
8d17ae92-8bb5-4632-89ab-a51a2ba88585,4cec9118-2579-48f7-956b-a9cc73193002,bdc4de90-1d89-4b54-ab68-d896d67921ba,2025-11-27 12:11:41,49.42,Houston LLC,Food,Smithview,USA,False
4881284b-4da6-4d5b-a29f-55dc4baf6d59,fdbb75e4-d916-4445-95b8-cc5d9f243bc4,dcfe3536-384d-4ec0-ac32-157feace1f76,2025-11-21 09:02:07,203.36,Dillon-Lopez,Tech,North Keith,USA,False
f6ac905c-6fd6-41b4-af32-118b7a907608,82e326fd-7048-43ce-a70f-decf0cfa84d3,9a473e8d-e78e-473e-bd2a-6a31446bc348,2025-04-16 19:45:16,251.84,"Nelson, Rodriguez and Strong",Tech,Lake Paul,USA,False
8e3b72e0-52fe-4135-8a5f-5837414a81ac,fcd62e53-848f-40c6-97dc-b3432daabdb5,c96259e2-9c21-460a-9a78-888c26e36aee,2025-07-11 09:05:29,283.25,Carter-Allen,Retail,Knoxborough,USA,False
6a2377a6-a7e8-41d8-a4b0-76f4536a6a49,524ff477-0111-4b34-bc01-6b8fbe2bd702,c5ad6183-1a96-4bb1-a81d-09c104ae9378,2025-02-21 22:28:16,58.63,Mccoy-Smith,Travel,East Tinaton,USA,False
2f592072-fa67-4e04-a61a-cd8deedc98ac,cd8d8346-0645-4acf-abea-9f8ffb10f299,b309085e-9ae4-4f4d-aefa-39dbed8c5004,2025-08-09 07:38:08,217.35,Gibbs Inc,Tech,New Christopher,USA,False
4d68b0ba-6e95-42ee-8d8e-42e32082e5a1,0b2dbd2d-634b-4ef4-bfb6-515e9065bbb2,407d236e-5f11-4687-afe0-22c86a178b64,2025-02-23 18:55:09,124.51,"Evans, Vasquez and Brooks",Food,Medinachester,USA,False
ad152b1b-06de-46c8-82d6-904da53a0661,38ebcdaa-4e59-4c7b-bddb-724a7714686c,991b5cdc-7ca7-4b34-81f9-dd97af21b536,2025-03-16 00:06:20,206.56,Christian and Sons,Food,Williamport,USA,False
f49312c1-55a7-40b6-8af1-f5c503671c59,f6a5bb24-718c-4cb7-8500-80148de83b58,e0e91c87-a71f-465c-ae40-b6c02f582404,2025-04-10 15:49:43,136.03,Cook LLC,Travel,Sarahfort,USA,False
a021df21-052d-4589-904d-2d0b3054f4c0,09a91a8a-1404-49cd-a663-b12d8eb0de1c,596918a9-a566-4d69-a2f0-ee8b7c0578de,2025-05-20 10:03:08,182.24,Smith-Robertson,Tech,New Dustin,USA,False
1da126d5-7744-4253-81e6-571c8f450e9e,c04e5fb4-0815-428f-aa40-7fe6042739b5,1ec33268-c764-4a3d-b65d-a7a0d220614f,2025-09-13 08:48:26,165.7,"Grant, Glass and Miller",Retail,Delgadoshire,USA,False
abb0f2c7-0cd9-4a6b-b2dd-e75be625c0a1,123ad2be-62ef-4f47-9683-b6ba342e5e4f,cda215e9-77b0-43dd-a595-c2208f9f4d44,2025-12-19 06:11:15,155.78,Sutton-Nichols,Food,South Jeremiahberg,USA,False
5597ccfb-9959-4c60-8c9b-6af166f38a56,56371e41-08fa-48cb-b7de-11e939f2e324,0a3dace0-808c-4a77-9e52-aba1972e57d2,2025-12-28 21:29:02,116.1,Martinez-James,Tech,Matthewberg,USA,False
21ff6e09-c9a1-43d6-bb1f-33a940424f08,5c00d43c-ea0f-4ba7-9494-c68c8d9a0372,01a83d55-e97f-4477-ad2b-2c1026761b04,2025-08-05 01:47:47,169.46,Graham-Meyer,Travel,Lewisside,USA,False
5400bae9-e26f-4b4c-98eb-1091e94c10e5,c0bc5bbe-f947-4dcd-ae1e-1277b25b44fb,cb67edcc-1224-40b0-9834-d6d8310c2282,2025-07-01 01:42:19,24.34,Williams and Sons,Tech,New Jeffrey,USA,False
8287bec6-281d-46c1-ac0b-ae2e797b34f7,4c8e6194-bd0f-4fd2-9f03-4c39d4c49130,50b1ae54-6f6d-47e3-86ca-7e0c87acbb7b,2025-03-10 20:04:36,185.78,Olson LLC,Food,Johnberg,USA,False
1e5e82a3-e208-40f2-bc65-2cdef7c0a30b,6db50d9a-35f1-4ca7-8f76-ae3f7a268abe,3ce0cce7-0fa5-4165-ada7-31d63d5b6af9,2025-07-13 21:22:23,104.97,"Carter, Moore and Gomez",Food,Christinaview,USA,False
d3cc15d0-bc39-4e69-aa04-823b520720d7,c1f24dc2-4634-4ab3-8457-d5a695ed3145,9cd374c6-b00c-47f7-aabc-d98f307debf7,2025-06-01 02:09:28,279.49,"Mcintosh, Martin and Griffith",Tech,North Anthony,USA,False
db92c943-17c7-480b-96eb-250db4e8049c,67c22a9e-98d6-4c86-8521-25f3ce3c516c,147f41b3-acb3-4dc8-b07c-b282ec81b4d9,2025-02-17 06:55:05,6.87,"Gomez, Ramirez and Herrera",Retail,Port Markland,USA,False
daad56d3-93aa-48db-b20c-1ee3b60da990,65efd992-dbd6-4121-8025-c51bda6b8d45,6c3e99eb-91f1-4988-8c39-e062d535b0b6,2025-04-17 23:48:21,268.18,Hopkins PLC,Tech,South Jeremiah,USA,False
24b5f4b2-7165-493b-8ae1-8dc414049e31,b0ab91f7-09ad-40f4-96e0-90a45a9e95d3,794418a3-24eb-413c-a09e-596ba8fca88a,2025-09-13 14:00:08,18.33,Berger-Williams,Tech,Dianefort,USA,False
9e6c2179-ceb8-4618-b7cf-a70111237a60,57b9a60b-2053-49ed-8af5-88b893636881,dc62cacf-8d60-41a5-bdfa-9bbcb8090ed5,2025-02-14 01:36:59,253.81,"Dillon, Kent and Waters",Travel,Lake Jamesberg,USA,False
bedbd329-30e4-4733-b055-502f8db06c18,dba41ee0-68dd-4ceb-972d-b165a0e7202c,34aadd48-df9e-408d-a504-36c24e3f39ba,2025-05-04 16:53:14,221.56,Russell Inc,Retail,Taraville,USA,False
aef97c9b-b455-4447-a12c-e8ee8277ec04,c547bd45-fd2e-40c9-95dd-9b43ce4e9d5c,18e72768-6944-4532-8d31-7cc61a26d191,2025-04-09 21:58:43,13.91,Bell Group,Tech,Port Jennifer,USA,False
7c5773f8-9c06-46b0-b98a-203b411188f8,1f59ac0b-25d0-495f-b663-76c3cae7d724,0c044cc9-cb42-43fe-a3ac-8c906b2f3350,2025-07-12 00:23:39,88.98,Jackson LLC,Tech,Michaelfurt,USA,False
8b960d6e-da15-49bd-a758-6bfa340e98e2,0c16560c-fe5c-4b87-9ec4-efed1de542d3,34e87789-343d-4a92-95fb-aed15f159825,2025-03-24 20:18:06,245.2,Mccoy-Wilson,Retail,Dannystad,USA,False
f6938c44-bbab-47ab-b77f-97188b64d3e0,22a6bb26-cd2a-4f6a-b05a-8055ff8f5ae9,1b701a54-1f36-40eb-804b-56c354de2542,2025-07-08 14:57:16,112.1,Beck-Vang,Tech,Lake Shannonview,USA,False
8be60aec-d2b6-4c35-9657-c58094cf0a07,4f46f807-e25c-41cf-b9a0-c82021e0cf29,c90f9b52-6ff9-47c3-987f-40c222b36a18,2025-08-16 22:14:38,22.39,Thomas Ltd,Travel,New Maureen,USA,False
20610e55-f97f-4bd6-ad6e-a077c0a1d58f,479fa30b-fae6-4b20-a8a6-d32dd2b840f8,d8b3875a-c952-4eca-8a28-a228849587a3,2025-06-19 11:43:10,151.34,Taylor-Walters,Food,Lake Jonathonshire,USA,False
8186401e-7bed-471b-a1c7-03dead14b726,e5cc236f-f9f8-4fb2-b533-c86ff8070fdd,315542f5-4ed0-415c-b10d-d16087f05bab,2025-01-09 17:11:27,224.35,"Todd, Knapp and Saunders",Travel,Ramirezmouth,USA,False
e66811c8-8255-4e31-b292-d9076bc3f1d9,e790978b-e48e-4b1e-b01c-6f960b0c9368,5660e346-42f7-43fb-8812-3fdac8796f0d,2025-04-26 12:49:18,218.63,Jenkins-Gates,Tech,West Andrew,USA,False
90ab2763-5bce-497c-b7ba-120a71537675,fa172cff-aafd-4166-b980-8e28652e2435,ba70650c-c379-4f6b-8441-ec7a6d76541b,2025-06-25 10:46:50,167.6,Bird Group,Tech,South Keith,USA,False
c6e5648a-40db-4c9a-8995-6e9401850787,02b9dfad-81dc-4e33-b849-a8cad246fae5,dea3097e-eb8b-449a-881d-0deee50744ca,2025-11-06 07:58:56,240.73,Brooks and Sons,Retail,Rodriguezville,USA,False
30a138e5-f3dd-41c2-ac87-07081f9f3e6d,ee8d5cfb-32bd-4bd5-a83f-361353ca262f,075e6bb3-6e72-4565-aea7-32dc841c679b,2025-05-03 01:58:36,207.21,Sanchez-Porter,Retail,New Vanessahaven,USA,False
c85353bc-c580-49c8-b5bd-7caab0433ef1,ed3b5aad-a232-4457-8ea7-324d937146c9,b4fcd2e8-3c91-48cb-b223-7ea2308d82b6,2025-03-30 17:25:10,83.46,Scott PLC,Travel,Robinsonbury,USA,False
fba6b8fd-2772-46bc-af97-8c267e2706fb,6bb964d0-7c93-435d-a547-4f046165eb82,95f7ca19-ac36-484e-93ed-40a8dc029b89,2025-02-04 09:36:32,231.26,Thompson LLC,Food,Sherrifort,USA,False
5508a9b6-b644-4dab-8116-fca8e7dd0aa5,b69ae87d-7341-4af7-923a-05e05d01f351,f70811fe-9dc0-4855-969e-8030f8c22f50,2025-04-28 22:36:28,271.94,Baker-Carter,Retail,South Phillip,USA,False
b1dfc6c7-14a1-4c12-8bca-7f3e42c433f7,a506b043-8efe-4e9b-b311-72c5f2f94e9d,53f6154f-e7df-4ff6-9fc4-cf33d18330ca,2025-04-08 03:54:42,298.57,Dougherty-Garcia,Retail,New Johnton,USA,False
199c8658-a5d1-4d38-83e1-99ab675d5129,2d50e1fe-1aaf-4d97-bf90-78b7bafa5202,90b682fd-0e71-41da-8d64-fddee55471c3,2025-03-15 12:38:14,175.35,"Vargas, Ballard and Deleon",Retail,Port Mary,USA,False
5ae1fbf5-44ba-4dc5-8b57-8d2395d4497b,33ae945d-ed47-4401-a1c4-fffcfcfe011f,1c23adb3-9034-4924-a028-d259c980ed27,2025-08-24 22:04:17,27.31,Adams PLC,Travel,Ramirezborough,USA,False
fa2a179c-f908-46ec-b818-a5dcad1d57d1,032960a0-e26d-465e-b78c-3f68a44db90a,cc1a84d3-0279-42b9-ba14-ade944f11723,2025-05-30 23:29:00,111.13,Oliver LLC,Food,Martinville,USA,False
758403eb-ff5e-4278-9035-c7a86550c2a6,15968568-1de5-4258-8cc6-3b3e4bfc7ffe,46d01bd8-3f0b-4ec1-890a-530248348a68,2025-10-24 18:54:55,229.04,Carter-Bush,Retail,Andersonchester,USA,False
de4799dd-5185-443f-a3ac-7209c04a56c9,3810fec5-9ece-4ea7-a2cf-385af937b431,ec76c4b8-7cf6-4ed4-860b-322b4ca25cde,2025-07-05 05:00:57,219.86,Blevins PLC,Food,South Jessica,USA,False
def55d6f-ac40-4fa0-af40-ebe9b86f7278,ca5e12fa-9463-4b8a-a293-7b592f7f4dbf,2ea8d91a-3976-4806-ace1-0ed4f6eda2fb,2025-02-02 13:32:38,14.62,Clark Inc,Food,South Paulbury,USA,False
